2023-11-15 13:37:10,481,car,96
2023-11-15 13:37:11,741,van,272
2023-11-15 13:37:12,325,car,203
2023-11-15 13:37:12,981,car,284
2023-11-15 13:37:14,200,car,146
2023-11-15 13:37:15,589,van,169
2023-11-15 13:37:16,984,truck,222
2023-11-15 13:37:17,434,car,288
2023-11-15 13:37:19,593,car,401
2023-11-15 13:37:19,406,car,85
2023-11-15 13:37:19,306,car,123
2023-11-15 13:37:21,709,truck,307
2023-11-15 13:37:21,599,truck,156
2023-11-15 13:37:22,876,car,353
2023-11-15 13:37:23,100,car,282
2023-11-15 13:37:23,493,car,65
2023-11-15 13:37:25,759,car,269
2023-11-15 13:37:26,923,truck,366
2023-11-15 13:37:26,926,truck,231
2023-11-15 13:37:26,299,truck,252
2023-11-15 13:37:27,539,car,317
2023-11-15 13:37:29,430,car,357
2023-11-15 13:37:29,582,car,230
2023-11-15 13:37:30,630,truck,63
2023-11-15 13:37:31,659,car,335
2023-11-15 13:37:31,606,car,327
2023-11-15 13:37:31,528,car,264
2023-11-15 13:37:31,886,car,343
2023-11-15 13:37:32,101,car,128
2023-11-15 13:37:32,359,car,331
2023-11-15 13:37:33,639,car,104
2023-11-15 13:37:35,384,car,162
2023-11-15 13:37:36,882,car,139
2023-11-15 13:37:37,579,van,178
2023-11-15 13:37:38,692,car,294
2023-11-15 13:37:40,196,truck,343
2023-11-15 13:37:40,673,truck,161
2023-11-15 13:37:40,646,car,67
2023-11-15 13:37:42,939,car,254
2023-11-15 13:37:42,891,car,116
2023-11-15 13:37:44,522,car,126
2023-11-15 13:37:44,368,truck,185
2023-11-15 13:37:46,274,car,215
2023-11-15 13:37:48,245,truck,97
2023-11-15 13:37:49,880,truck,299
2023-11-15 13:37:51,396,car,147
2023-11-15 13:37:52,227,car,304
2023-11-15 13:37:52,207,truck,142
